title,price,address,latitude,longitude,guests,type,url
"3-к. дом, 64 м²",5800,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, мкр-н Восточный, 5",51.51515961,104.153923,7,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/3-k._dom_64_m_7472285054?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"1-к. дом, 50 м²",1500,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, 6-я Байкальская ул.",51.524011041628,104.11971622391837,6,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/1-k._dom_50_m_7407469833?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"1-к. дом, 40 м²",7000,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Островная ул., 23",51.54932404,104.0546875,4,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/1-k._dom_40_m_4564236897?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"6-к. дом, 160 м²",2000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, Байкальская ул., 6",51.52362061,104.139801,12,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/6-k._dom_160_m_4499601857?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"3-к. дом, 50 м²",10000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, Привокзальная ул., 1/2",51.51716614,104.1381607,6,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/3-k._dom_50_m_7508539464?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"5-к. дом, 160 м²",1500,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, Берёзовый пер., 14-1",51.524283,104.138062,10,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/5-k._dom_160_m_5026318026?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"2-к. дом, 48 м²",1500,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Островная ул., 7",51.54910278,104.0507278,7,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/2-k._dom_48_m_7524945208?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"1-к. коттедж, 20 м²",5000,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Садовая ул.",51.547884140181566,104.07183228038426,13,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/1-k._kottedzh_20_m_3831676793?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"2-к. дом, 60 м²",3000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, пос. Солзан, Горная ул., 5",51.49664912035634,104.21873926094096,4,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/2-k._dom_60_m_1886384876?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"3-к. дом, 40 м²",2500,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, Комсомольская ул.",51.52501297,104.1366882,6,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/3-k._dom_40_m_7493392299?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"4-к. дом, 140 м²",15000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, мкр-н Восточный, Кедровая ул., 17",51.5111618,104.151619,12,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/4-k._dom_140_m_7794765636?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
Дом 20 м²,2500,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, Молодёжный пер., 6",51.51881409,104.1427002,2,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/dom_20_m_4660431784?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"6-к. дом, 130 м²",2000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, Байкальская ул., 6",51.52362061,104.139801,12,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/6-k._dom_130_m_7827272519?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"3-к. дом, 70 м²",10000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, мкр-н Восточный, Кедровая ул., 21",51.51095581,104.1524582,6,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/3-k._dom_70_m_7794426792?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"5-к. дом, 100 м²",1300,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик",51.544396,104.056692,10,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/5-k._dom_100_m_3434393458?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"2-к. дом, 50 м²",8500,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Островная ул.",51.54888153,104.0520935,7,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/2-k._dom_50_m_7838969943?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"1-к. дом, 30 м²",4000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, пос. Солзан",51.49661822934443,104.21777775269135,4,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/1-k._dom_30_m_7821969489?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"6-к. таунхаус, 312 м²",18000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, мкр-н Красный Ключ",51.51512527,104.1221008,17,other,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/6-k._taunhaus_312_m_2296034564?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"4-к. дом, 60 м²",4000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, пос. Солзан, Восточная ул., 27",51.49925995,104.2131577,16,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/4-k._dom_60_m_4722710447?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"5-к. дом, 140 м²",15000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, мкр-н Восточный, Кедровая ул., 17",51.5111618,104.151619,10,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/5-k._dom_140_m_7538706761?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"4-к. дом, 95 м²",12000,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Садовая ул., 12",51.54747772,104.0720596,10,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/4-k._dom_95_m_2936956177?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"1-к. дом, 40 м²",7000,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Островная ул., 23",51.54932404,104.0546875,4,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/1-k._dom_40_m_3867167212?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"2-к. дом, 50 м²",1000,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Лесная ул.",51.54008865,104.0535355,16,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/2-k._dom_50_m_4937702791?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"3-к. дом, 70 м²",10000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, мкр-н Восточный, Кедровая ул., 21",51.51095581,104.1524582,6,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/3-k._dom_70_m_7794763300?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"2-к. дом, 40 м²",6000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, мкр-н Красный Ключ",51.517567387270844,104.12474608843979,6,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/2-k._dom_40_m_4346382588?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"3-к. дом, 40 м²",2000,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Речной пер.",51.544856,104.050063,6,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/3-k._dom_40_m_3735912425?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"1-к. дом, 60 м²",4000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Р-258 Байкал, 152-й километр",51.49855074982441,104.21286688213534,8,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/1-k._dom_60_m_1825998630?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"2-к. дом, 60 м²",3500,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, пос. Солзан, Горная ул., 5",51.49664307,104.2187195,6,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/2-k._dom_60_m_4574271378?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"4-к. дом, 200 м²",12000,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Набережная ул., 35А",51.54768460577114,104.05756125711811,11,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/4-k._dom_200_m_2453644383?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"4-к. дом, 150 м²",16000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, мкр-н Красный Ключ",51.515126,104.122099,6,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/4-k._dom_150_m_1926007210?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"2-к. дом, 40 м²",2000,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Речной пер., 6",51.54478455,104.0497589,6,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/2-k._dom_40_m_3708616493?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"4-к. дом, 300 м²",40000,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Кедровый пер., 5",51.53527832,104.0510178,14,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/4-k._dom_300_m_7822008738?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"4-к. дом, 180 м²",1580,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, Таёжный пер.",51.51882282090142,104.14625007947244,12,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/4-k._dom_180_m_7302043566?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"2-к. дом, 50 м²",1300,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик",51.544396,104.056692,1,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/2-k._dom_50_m_3561914843?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"2-к. дом, 60 м²",5500,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, пос. Солзан, Горная ул., 13А",51.49689622779021,104.22023514629115,6,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/2-k._dom_60_m_4606241086?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"4-к. дача, 110 м²",1000,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик",51.54439545,104.056694,14,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/4-k._dacha_110_m_4938222489?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"2-к. дом, 40 м²",7000,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Островная ул., 25",51.54932404,104.0550003,5,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/2-k._dom_40_m_4564380216?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJrSjljekprR1lTME1wSHFIIjt9LONFcz8AAAA
"2-к. дом, 36 м²",7000,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Островная ул., 25",51.54932404,104.0550003,5,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/2-k._dom_36_m_4218715874?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJ5aUFPcjlrZTFOWGg2UjVYIjt9oHfRKj8AAAA
"3-к. коттедж, 205 м²",1555,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, Таёжный пер.",51.51913485378851,104.14627419657363,12,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/3-k._kottedzh_205_m_4455090055?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJ5aUFPcjlrZTFOWGg2UjVYIjt9oHfRKj8AAAA
"2-к. дом, 36 м²",8000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, 6-я Байкальская ул., 124",51.523583407378396,104.11855236059336,4,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/2-k._dom_36_m_7463578233?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJ5aUFPcjlrZTFOWGg2UjVYIjt9oHfRKj8AAAA
"3-к. дом, 65 м²",800,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Лесная ул., 20",51.53884506,104.052803,7,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/3-k._dom_65_m_7241814190?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJ5aUFPcjlrZTFOWGg2UjVYIjt9oHfRKj8AAAA
"1-к. дом, 40 м²",7000,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Островная ул., 23",51.54932404,104.0546875,4,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/1-k._dom_40_m_4250560153?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJ5aUFPcjlrZTFOWGg2UjVYIjt9oHfRKj8AAAA
"4-к. дом, 140 м²",15000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, мкр-н Восточный, Кедровая ул., 17",51.5111618,104.151619,12,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/4-k._dom_140_m_7793998838?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJ5aUFPcjlrZTFOWGg2UjVYIjt9oHfRKj8AAAA
"4-к. коттедж, 140 м²",20000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, мкр-н Восточный, Кедровая ул., 17",51.5111618,104.151619,12,house,https://www.avito.ru/baykalsk/doma_dachi_kottedzhi/4-k._kottedzh_140_m_3730736113?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJ5aUFPcjlrZTFOWGg2UjVYIjt9oHfRKj8AAAA
"Комната 22 м², 1/2 эт.",1250,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, 7-я Байкальская ул., 5",51.524826144921775,104.11863305509615,0,room,https://www.avito.ru/baykalsk/komnaty/komnata_22_m_12_et._4369594187?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 30 м² в 2-к., 2/2 эт.",1000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, мкр-н Красный Ключ, 10А",51.51478577,104.1234894,0,room,https://www.avito.ru/baykalsk/komnaty/komnata_30_m_v_2-k._22_et._3741875088?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 13 м², 1/1 эт.",1000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, мкр-н Южный, 1-й квартал, 27",51.50738525,104.1463318,0,room,https://www.avito.ru/baykalsk/komnaty/komnata_13_m_11_et._3764250228?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 12 м², 1/2 эт.",1200,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, Берёзовый пер., 9",51.52439211831444,104.13661514679666,0,room,https://www.avito.ru/baykalsk/komnaty/komnata_12_m_12_et._7858991299?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 45 м², 2/2 эт.",8000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, 4-я Байкальская ул., 62",51.52249527,104.1215744,6,room,https://www.avito.ru/baykalsk/komnaty/komnata_45_m_22_et._7468368274?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 35 м² в 1-к., 2/2 эт.",1500,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, мкр-н Красный Ключ, 10А",51.51478577,104.1234894,0,room,https://www.avito.ru/baykalsk/komnaty/komnata_35_m_v_1-k._22_et._4541739666?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 50 м² в 3-к., 2/2 эт.",1500,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, Комсомольская ул., 13Б",51.524877,104.138861,12,room,https://www.avito.ru/baykalsk/komnaty/komnata_50_m_v_3-k._22_et._7793267836?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 70 м² в 3-к., 1/2 эт.",1000,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Привокзальная ул., 16",51.54229736,104.0620575,0,room,https://www.avito.ru/baykalsk/komnaty/komnata_70_m_v_3-k._12_et._4265053525?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 30 м² в 2-к., 1/1 эт.",4000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, пос. Солзан, Восточная ул., 27",51.499337810260364,104.21319137068501,0,room,https://www.avito.ru/baykalsk/komnaty/komnata_30_m_v_2-k._11_et._7378311193?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 24 м², 1/2 эт.",1000,"Иркутская обл., Слюдянский р-н, Утуликское муниципальное образование, пос. Утулик, Магистральная ул., 6А",51.53910828,104.0625305,0,room,https://www.avito.ru/baykalsk/komnaty/komnata_24_m_12_et._7612345448?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 35 м², 1/2 эт.",4500,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, пос. Солзан, Горная ул., 5",51.496643,104.218721,16,room,https://www.avito.ru/baykalsk/komnaty/komnata_35_m_12_et._1153818384?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 15 м², 1/2 эт.",6000,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, пос. Солзан, Привокзальная ул., 31/1",51.499048,104.231504,0,room,https://www.avito.ru/baykalsk/komnaty/komnata_15_m_12_et._7861233659?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 22 м² в 4-к., 1/2 эт.",1500,"Иркутская обл., Слюдянский р-н, Байкальское муниципальное образование, Байкальск, 7-я Байкальская ул., 10",51.52506256,104.1207504,0,room,https://www.avito.ru/baykalsk/komnaty/komnata_22_m_v_4-k._12_et._4849786506?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
